Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-1.7754070958716308,0,-0.15388175532184306,-1.0305364020925143,0.7199478832650668,-0.883021571376696,0.26374647168394205,1,1.4876893127563144,0.3677263173442237,-0.9583120953334812,1.1457897492299114,-1.1297061976361404,0.7066589724452991,-0.677667678163985,0,-0.33850225593930594,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,-1.4442807262243362,2.457736634512394,0.33406448209135375,-1.1500424348482134,-1.1795753329645706,-0.6773892117933797,-1.1642823050904794,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.3232628744628038,1,-0.15388175532184306,-0.26885806480561053,-0.392852123655177,-1.8543452998910617,-0.6524254825865929,1,0.8491992393026379,0.3677263173442237,-0.9583120953334812,-1.5646806252924597,-0.7585683328938455,0.3985777741656974,-0.2758162248052877,0,-1.1613806681674528,-0.43002233669178214,0.2624666491694506,-0.9327411182149923,-0.4211637698327758,-0.6217245496891818,0.33406448209135375,-0.49429469661942654,-0.6255673487933437,-0.3676719414202376,-0.32170958430131663,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.7991017568270202,0,-0.15388175532184306,1.1728902164874573,-0.5164965688685375,0.08830215713766952,0.26374647168394205,0,-0.3786662865698171,0.3677263173442237,2.648165355386961,0.24229962438912095,2.706673744509041,-0.5016301145200409,0.5278866819121069,0,-1.1613806681674528,-0.43002233669178214,1.1863492542459166,0.24885031752760825,1.880849382048235,0.14814074636121213,-1.0702830222417261,1.1450746489525407,2.421476564148404,0.5614798696991887,1.082578283680621,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.5466696777564695,1,1.7268952541673506,0.7846321030003018,0.8435923284784272,-1.8543452998910617,-0.6524254825865929,0,0.3089384079187577,-2.4461794153767937,-0.9583120953334812,-1.5646806252924597,-0.5525954091161481,-1.35758402658278,-0.677667678163985,1,1.8558401766690855,2.3254605974497315,-0.6614159559070153,-0.9327411182149923,-0.16538453073488574,1.6878713384619999,0.33406448209135375,0.4893269107237538,-0.6255673487933437,1.180914410445473,0.8017207100842335,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5703643387118589,0,-0.15388175532184306,-0.2886419177221535,-0.14556323322845618,1.059625885652035,0.26374647168394205,1,-0.8698124969187991,0.3677263173442237,-0.05669273265337067,-0.6611905004516694,0.07155194906736413,0.9741622432782528,-1.0795191315226824,0,-1.1613806681674528,-0.43002233669178214,1.1863492542459166,0.24885031752760825,-0.16538453073488574,-0.6217245496891818,0.33406448209135375,0.32538997616655707,0.7594526116347233,0.5614798696991887,-0.6025671578977042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7937711420055246,0,-0.15388175532184306,-0.8178599832396776,-0.2692076784418166,1.059625885652035,-1.5685974368571278,0,-1.1645002231281882,-1.039226549016285,0.8449266300267398,1.1457897492299114,0.8067399762738895,-1.7233509196297416,0.12603522855340954,0,-0.33850225593930594,-0.43002233669178214,1.1863492542459166,0.24885031752760825,1.625070142950345,0.918006042411606,0.33406448209135375,2.4565701254101144,0.48244861954910995,0.8711971400723308,3.610296446048109,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0171779452991903,0,-0.15388175532184306,-0.2540201751182033,-0.8874299045086187,1.059625885652035,-0.6524254825865929,0,0.8491992393026379,0.3677263173442237,2.648165355386961,-1.5646806252924597,2.675101252543117,1.2073085929629996,0.12603522855340954,0,-0.8870878640914038,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,1.3692909038524548,-0.6217245496891818,-1.0702830222417261,-0.82216856573382,-0.6255673487933437,-0.0579546710470955,-0.8834247314940917,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.4349662761096366,0,-0.15388175532184306,0.2875627984721601,-0.8874299045086187,0.08830215713766952,0.26374647168394205,1,0.6036261341281469,0.3677263173442237,-0.9583120953334812,1.1457897492299114,-0.8582257225005728,-1.0763662645918999,0.5278866819121069,0,-1.1613806681674528,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,-0.5490533893817209,0.14814074636121213,0.33406448209135375,-0.9861055002910167,-0.9025713408789572,-0.6773892117933797,-1.1642823050904794,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7937711420055246,0,-0.15388175532184306,1.6106079622659701,0.10172565719826467,1.059625885652035,1.179918425954477,1,-1.2136148441630865,0.3677263173442237,-0.05669273265337067,1.1457897492299114,-0.005768439420613988,0.6840371313600598,-0.2758162248052877,1,-0.6127950600153549,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,-0.2932741502838308,1.6878713384619999,1.7384119864244336,-0.49429469661942654,-0.6255673487933437,-0.3676719414202376,-0.32170958430131663,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2352541337713604,1,-0.15388175532184306,0.21584633164969186,-0.5164965688685375,0.08830215713766952,1.179918425954477,1,-0.4768955286396135,0.3677263173442237,-0.05669273265337067,1.1457897492299114,-0.9462850538341034,-1.547890264712355,0.12603522855340954,0,-0.33850225593930594,-0.43002233669178214,0.2624666491694506,0.24885031752760825,0.9856220452056197,2.457736634512394,1.7384119864244336,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-1.1642823050904794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.4402968909311322,1,-0.15388175532184306,0.013061839255126583,-1.0110743497219792,0.08830215713766952,-0.6524254825865929,1,-0.23132242346512252,0.3677263173442237,-0.9583120953334812,1.1457897492299114,-0.901825830453516,-1.5924270143489196,-0.2758162248052877,1,0.21008335221279195,-0.43002233669178214,-1.5852985609834813,0.24885031752760825,-0.676943008930666,-0.6217245496891818,-1.0702830222417261,-0.82216856573382,-1.1795753329645706,-0.0579546710470955,-1.1642823050904794,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.09985607116913811,0,-0.15388175532184306,1.1506333819563466,-0.8874299045086187,-0.883021571376696,1.179918425954477,0,0.3089384079187577,1.7746791837047324,-0.9583120953334812,0.24229962438912095,-0.8262236728208263,1.0802021233653116,-0.677667678163985,0,-0.8870878640914038,-0.43002233669178214,1.1863492542459166,1.4304417532702087,-0.676943008930666,0.14814074636121213,-1.0702830222417261,-0.33035776206222983,-0.34856335670773037,-0.3676719414202376,-0.04085201070492911,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.4639915518865216,1,-0.15388175532184306,0.15154880967092726,-0.7637854592952583,-0.883021571376696,-1.5685974368571278,1,0.9965431024073325,-1.039226549016285,-0.9583120953334812,0.24229962438912095,-0.8180620762582064,-1.480731673990551,-0.677667678163985,1,-0.33850225593930594,-0.43002233669178214,0.2624666491694506,-0.9327411182149923,-1.0606118675775011,-0.6217245496891818,0.33406448209135375,-0.6582316311766233,-0.6255673487933437,-0.6773892117933797,-0.6025671578977042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.21155947281597096,0,-0.15388175532184306,0.20348142357685253,-0.8874299045086187,0.08830215713766952,1.179918425954477,0,1.5368039337912127,0.3677263173442237,-0.9583120953334812,1.1457897492299114,-0.7214115906482338,-0.6498031736283578,-0.677667678163985,0,-0.6127950600153549,-0.43002233669178214,-1.5852985609834813,-0.9327411182149923,-1.188501487126446,0.14814074636121213,0.33406448209135375,-0.82216856573382,-0.6255673487933437,-0.0579546710470955,-0.6025671578977042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.09985607116913811,0,-0.15388175532184306,0.10950812222327348,-0.5164965688685375,1.059625885652035,-0.6524254825865929,0,0.8000846182677397,-1.039226549016285,-0.9583120953334812,-1.5646806252924597,-0.6599848375716734,-0.17120984816876553,2.537143948705593,1,-0.33850225593930594,-0.43002233669178214,1.1863492542459166,0.24885031752760825,-0.676943008930666,0.14814074636121213,1.7384119864244336,-0.9861055002910167,-0.9025713408789572,-0.6773892117933797,-1.1642823050904794,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.4349662761096366,0,1.7268952541673506,0.8241998088333877,-1.0110743497219792,0.08830215713766952,0.26374647168394205,0,-1.1645002231281882,1.7746791837047324,-0.05669273265337067,-1.5646806252924597,-0.2396626145967478,-1.5679671486755047,-0.2758162248052877,0,1.0329617644409388,-0.43002233669178214,-1.5852985609834813,1.4304417532702087,-0.16538453073488574,0.14814074636121213,0.33406448209135375,-0.33035776206222983,-0.34856335670773037,-0.3676719414202376,-0.32170958430131663,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.21155947281597096,0,-0.15388175532184306,-0.8500087442290598,-0.6401410140818978,-0.883021571376696,0.26374647168394205,1,0.4562822710234523,0.3677263173442237,-0.9583120953334812,1.1457897492299114,-0.9752801995170952,-0.4768874758330605,-0.677667678163985,0,-0.8870878640914038,-0.43002233669178214,0.2624666491694506,0.24885031752760825,-1.3163911066753913,0.14814074636121213,0.33406448209135375,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-1.1642823050904794,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.1051866859906336,0,-0.15388175532184306,1.069024988675607,-0.8874299045086187,1.059625885652035,1.179918425954477,0,-1.606531812442272,0.3677263173442237,-0.9583120953334812,-1.5646806252924597,-0.8915164453217856,0.7680207163890105,-0.677667678163985,0,-0.6127950600153549,-0.43002233669178214,1.1863492542459166,0.24885031752760825,-1.3163911066753913,2.457736634512394,0.33406448209135375,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-1.1642823050904794,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2168900876374664,1,-0.15388175532184306,1.3583638375800475,1.956392335398671,0.08830215713766952,-1.5685974368571278,1,-0.8698124969187991,-2.4461794153767937,-0.9583120953334812,0.24229962438912095,-0.901825830453516,-0.5266555262205868,-0.677667678163985,0,-0.8870878640914038,-0.43002233669178214,0.2624666491694506,-0.9327411182149923,-1.3163911066753913,-0.6217245496891818,-1.0702830222417261,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-0.8834247314940917,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.1051866859906336,0,1.7268952541673506,0.46067151149191093,-0.14556323322845618,0.08830215713766952,1.179918425954477,1,-1.4100733283026794,0.3677263173442237,0.8449266300267398,0.24229962438912095,0.4798465560552708,-1.5987894071541433,-0.677667678163985,0,-0.06420945186325698,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,-0.2932741502838308,-2.1614551417899697,0.33406448209135375,0.32538997616655707,1.0364566037203369,-0.3676719414202376,0.8017207100842335,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7700764810501352,0,1.7268952541673506,-0.2144524692851174,-1.0110743497219792,-0.883021571376696,0.26374647168394205,0,-0.3786662865698171,0.3677263173442237,-0.05669273265337067,1.1457897492299114,-0.5328357542803316,-0.4951263352080346,-0.677667678163985,0,2.1301329807451346,2.3254605974497315,1.1863492542459166,-0.9327411182149923,0.09039470836300437,-0.6217245496891818,0.33406448209135375,0.8172007798381472,1.0364566037203369,0.2517625993260466,0.8017207100842335,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4586609370650261,1,-0.15388175532184306,1.3657827824237512,0.3490145476249855,0.08830215713766952,-0.6524254825865929,0,-0.8206978758839009,0.3677263173442237,2.648165355386961,0.24229962438912095,2.8035390089759247,0.28235806559028087,-0.677667678163985,0,-0.8870878640914038,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,1.4971805234014,-2.1614551417899697,0.33406448209135375,2.4565701254101144,2.9754845483196313,3.968369843803752,1.082578283680621,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.3232628744628038,0,-2.034658764811037,0.6362532061262297,1.7091034449719502,1.059625885652035,-0.6524254825865929,1,0.3089384079187577,0.3677263173442237,-0.05669273265337067,0.24229962438912095,-0.4132039309808765,-0.6007420557747453,-1.0795191315226824,0,1.3072545685169876,2.3254605974497315,0.2624666491694506,-0.9327411182149923,-0.16538453073488574,-0.6217245496891818,0.33406448209135375,0.32538997616655707,0.2054446274634965,1.800348951191757,0.8017207100842335,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.011847330477694729,0,-0.15388175532184306,-0.9884957146448605,1.2145256641185085,-0.883021571376696,-0.6524254825865929,1,0.35805302895365587,0.3677263173442237,-0.9583120953334812,-0.6611905004516694,-0.7452520437653604,-0.5734544599656755,0.5278866819121069,0,1.5815473725930367,2.3254605974497315,-1.5852985609834813,-0.9327411182149923,-0.4211637698327758,-1.3915898457395757,0.33406448209135375,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-1.1642823050904794,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0171779452991903,0,1.7268952541673506,0.9973085218531386,-0.5164965688685375,1.059625885652035,-1.5685974368571278,1,1.585918554826111,0.3677263173442237,-0.05669273265337067,1.1457897492299114,-0.1546101872599719,0.8712328663404144,0.5278866819121069,1,1.5815473725930367,2.3254605974497315,0.2624666491694506,-0.9327411182149923,0.34617394746089447,0.918006042411606,0.33406448209135375,0.32538997616655707,0.48244861954910995,-0.6773892117933797,1.082578283680621,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.21155947281597096,0,-0.15388175532184306,1.0418221909153602,-0.14556323322845618,-1.8543452998910617,1.179918425954477,1,-1.4591879493375775,1.7746791837047324,-0.9583120953334812,1.1457897492299114,-0.9069805230193813,-1.3277514736516207,-0.677667678163985,0,1.0329617644409388,-0.43002233669178214,1.1863492542459166,-0.9327411182149923,-1.3163911066753913,-0.6217245496891818,0.33406448209135375,-0.9861055002910167,-1.1795753329645706,-0.6773892117933797,-0.8834247314940917,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
